,Unnamed: 0,Timestamp,FrameCount,Manufacturer,Name,SerialNumber,Acceleration,AngularAcceleration,AngularVelocity,Position,Rotation,Velocity,IsTracked
1176,1529,2023-04-06T20:09:33.720138,1615,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0003145126,8.197381E-05,-0.01949346)","(0.02032392,0.9627088,0.3444049)","(-0.5404629,0.4188482,0.4795198,-0.5500244)","(0.0007708465,-5.913639E-06,-0.0005754263)",True
1177,1530,2023-04-06T20:09:33.732139,1616,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002008115,0.003047182,-0.02034396)","(0.02044215,0.9626636,0.3443096)","(-0.5404866,0.4188512,0.4793954,-0.5501073)","(0.001230516,-0.0002177745,-0.001119713)",True
1178,1531,2023-04-06T20:09:33.743138,1617,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002924843,0.00276271,-0.01816355)","(0.0204602,0.962674,0.3442811)","(-0.5405291,0.4188079,0.4793669,-0.5501233)","(0.00123544,8.991525E-05,-0.001399691)",True
1179,1532,2023-04-06T20:09:33.754139,1618,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-6.283393E-05,0.003545865,-0.02257486)","(0.02037887,0.9626988,0.3443512)","(-0.5406759,0.4187118,0.4792573,-0.5501476)","(0.0008735869,8.592458E-05,-0.001028572)",True
1180,1533,2023-04-06T20:09:33.765138,1619,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0002059874,0.003374612,-0.01833073)","(0.02039924,0.9626848,0.3442869)","(-0.5406182,0.4187251,0.4791917,-0.5502513)","(0.0007863738,-8.23318E-05,-0.001639043)",True
1181,1534,2023-04-06T20:09:33.777139,1620,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.002183453,-0.001376164,-0.01943478)","(0.02045835,0.962669,0.3442312)","(-0.5406582,0.4185798,0.4791933,-0.5503211)","(0.001100277,-0.0001390698,-0.002009051)",True
1182,1535,2023-04-06T20:09:33.788138,1621,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.0002300048,-0.003008432,-0.02070855)","(0.02036993,0.9626825,0.3443449)","(-0.5407391,0.4184861,0.4791724,-0.5503312)","(0.0007065834,-0.0003038213,-0.0008461313)",True
1183,1536,2023-04-06T20:09:33.799138,1622,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0004876145,0.0001985954,-0.02267555)","(0.02040941,0.9626225,0.3442977)","(-0.5407609,0.4184833,0.4790249,-0.5504404)","(0.0009257128,-0.0007122165,-0.001295669)",True
1184,1537,2023-04-06T20:09:33.810137,1623,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001279218,-0.001887797,-0.01752206)","(0.02036822,0.9626324,0.3443006)","(-0.5407249,0.4184707,0.4790322,-0.5504789)","(0.0005879731,-0.0006270524,-0.001448906)",True
1185,1538,2023-04-06T20:09:33.821140,1624,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.00188629,0.002051105,-0.02145181)","(0.02030003,0.9626393,0.3444062)","(-0.5409567,0.4183559,0.4789538,-0.5504066)","(0.0003812168,-0.0008131208,-0.0006840986)",True
1186,1539,2023-04-06T20:09:33.832138,1625,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(-0.0005645627,0.001163751,-0.02050064)","(0.0203897,0.9625947,0.3443123)","(-0.5409257,0.4183212,0.4788572,-0.5505475)","(0.0008869346,-0.0008683944,-0.001429498)",True
1187,1540,2023-04-06T20:09:33.843138,1626,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.001661133,0.0005706127,-0.02172577)","(0.02037004,0.9625926,0.3443292)","(-0.5409613,0.4182527,0.4787624,-0.550647)","(0.0008959061,-0.0008943025,-0.001238997)",True
1188,1541,2023-04-06T20:09:33.855141,1627,HTC,OpenVR Controller(VIVE Tracker 3.0 MV) - Right,LHR-9E483859,"(0,0,0)","(0,0,0)","(0.003105497,-0.0003940303,-0.0186434)","(0.02039974,0.962608,0.3443013)","(-0.5409092,0.418249,0.4787404,-0.5507202)","(0.001217547,-0.0004829878,-0.001424891)",True
